route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1,2,1120100,Soquel/Cabrillo/Airport,,1,70127410,shp-1-10,1,1
1,8,1139130,Soquel/Cabrillo/Airport,,1,69900613,shp-1-11,1,1
1,2,116100,Soquel/Cabrillo/Airport,,1,70127710,shp-1-11,1,1
1,1,1029110,Soquel/Cabrillo/Airport,,1,70090311,shp-1-11,1,1
1,8,1110130,Soquel/Cabrillo/Airport,,1,69900513,shp-1-10,1,1
1,3,1138020,Soquel/Cabrillo/Airport,,1,70076202,shp-1-11,1,1
1,3,1159020,Soquel/Cabrillo/Airport,,1,70076902,shp-1-11,1,1
1,5,1248010,Soquel/Cabrillo/Airport,,1,70117201,shp-1-10,1,1
1,5,1252010,Soquel/Cabrillo/Airport,,1,70116801,shp-1-11,1,1
1,8,12130,Soquel/Cabrillo/Airport,,1,69900513,shp-1-10,1,1
1,8,1467130,Soquel/Cabrillo/Airport,,1,69901813,shp-1-10,1,1
1,6,1549030,Soquel/Cabrillo/Airport,,1,70076903,shp-1-10,1,1
1,5,1661010,Soquel/Cabrillo/Airport,,1,70117801,shp-1-10,1,1
1,3,1681020,Soquel/Cabrillo/Airport,,1,70076802,shp-1-10,1,1
1,7,1222090,Soquel/Cabrillo/Airport,,1,70105509,shp-1-11,1,1
1,6,1244030,Soquel/Cabrillo/Airport,,1,70075903,shp-1-10,1,1
1,5,1297010,Soquel/Cabrillo/Airport,,1,70116801,shp-1-11,1,1
1,7,1395090,Soquel/Cabrillo/Airport,,1,70105909,shp-1-10,1,1
1,3,1409020,Soquel/Cabrillo/Airport,,1,70076802,shp-1-10,1,1
1,5,1423010,Soquel/Cabrillo/Airport,,1,70117901,shp-1-10,1,1
1,1,1243110,Soquel/Cabrillo/Airport,,1,70091511,shp-1-10,1,1
1,3,1238020,Soquel/Cabrillo/Airport,,1,70076002,shp-1-11,1,1
1,7,1255090,Soquel/Cabrillo/Airport,,1,70104709,shp-1-10,1,1
1,3,1257020,Soquel/Cabrillo/Airport,,1,70077202,shp-1-11,1,1
1,3,1266020,Soquel/Cabrillo/Airport,,1,70076902,shp-1-11,1,1
1,5,1273010,Soquel/Cabrillo/Airport,,1,70117701,shp-1-10,1,1
1,2,1324100,Soquel/Cabrillo/Airport,,1,70128710,shp-1-10,1,1
1,8,1340130,Soquel/Cabrillo/Airport,,1,69900713,shp-1-11,1,1
1,6,1238030,Soquel/Cabrillo/Airport,,1,70076003,shp-1-11,1,1
1,5,1346010,Soquel/Cabrillo/Airport,,1,70117101,shp-1-11,1,1
1,3,1352020,Soquel/Cabrillo/Airport,,1,70076902,shp-1-10,1,1
1,6,1386030,Soquel/Cabrillo/Airport,,1,70077003,shp-1-10,1,1
1,1,1001110,Soquel/Cabrillo/Airport,,1,70090511,shp-1-10,1,1
1,6,1073030,Soquel/Cabrillo/Airport,,1,70076903,shp-1-11,1,1
1,3,110020,Soquel/Cabrillo/Airport,,1,70076102,shp-1-11,1,1
1,1,1121110,Soquel/Cabrillo/Airport,,1,70090811,shp-1-10,1,1
1,5,1129010,Soquel/Cabrillo/Airport,,1,70116901,shp-1-10,1,1
1,7,1162090,Soquel/Cabrillo/Airport,,1,70104709,shp-1-10,1,1
1,7,1163090,Soquel/Cabrillo/Airport,,1,70105409,shp-1-10,1,1
1,7,1706090,Soquel/Cabrillo/Airport,,1,70105009,shp-1-10,1,1
1,8,1730130,Soquel/Cabrillo/Airport,,1,69901413,shp-1-10,1,1
1,6,1781030,Soquel/Cabrillo/Airport,,1,70076403,shp-1-10,1,1
1,6,1821030,Soquel/Cabrillo/Airport,,1,70076103,shp-1-11,1,1
1,6,1837030,Soquel/Cabrillo/Airport,,1,70076803,shp-1-10,1,1
1,5,1196010,Soquel/Cabrillo/Airport,,1,70117001,shp-1-10,1,1
1,6,1257030,Soquel/Cabrillo/Airport,,1,70077203,shp-1-11,1,1
1,7,1275090,Soquel/Cabrillo/Airport,,1,70104509,shp-1-10,1,1
1,5,1320010,Soquel/Cabrillo/Airport,,1,70117801,shp-1-11,1,1
1,8,1323130,Soquel/Cabrillo/Airport,,1,69900713,shp-1-11,1,1
1,3,1349020,Soquel/Cabrillo/Airport,,1,70077502,shp-1-10,1,1
1,2,1304100,Soquel/Cabrillo/Airport,,1,70127610,shp-1-11,1,1
1,7,1308090,Soquel/Cabrillo/Airport,,1,70105809,shp-1-10,1,1
1,6,1352030,Soquel/Cabrillo/Airport,,1,70076903,shp-1-10,1,1
1,7,1362090,Soquel/Cabrillo/Airport,,1,70104509,shp-1-10,1,1
1,2,1364100,Soquel/Cabrillo/Airport,,1,70128710,shp-1-10,1,1
1,1,1365110,Soquel/Cabrillo/Airport,,1,70091311,shp-1-11,1,1
1,3,1386020,Soquel/Cabrillo/Airport,,1,70077002,shp-1-10,1,1
1,8,1437130,Soquel/Cabrillo/Airport,,1,69901413,shp-1-10,1,1
1,8,1453130,Soquel/Cabrillo/Airport,,1,69901513,shp-1-10,1,1
1,3,147020,Soquel/Cabrillo/Airport,,1,70077102,shp-1-10,1,1
1,6,147030,Soquel/Cabrillo/Airport,,1,70077103,shp-1-10,1,1
1,7,1015090,Soquel/Cabrillo/Airport,,1,70105409,shp-1-11,1,1
1,1,1030110,Soquel/Cabrillo/Airport,,1,70091111,shp-1-10,1,1
1,1,1063110,Soquel/Cabrillo/Airport,,1,70090511,shp-1-11,1,1
1,6,110030,Soquel/Cabrillo/Airport,,1,70076103,shp-1-11,1,1
1,6,143030,Soquel/Cabrillo/Airport,,1,70076403,shp-1-11,1,1
1,7,1456090,Soquel/Cabrillo/Airport,,1,70104509,shp-1-11,1,1
1,3,1484020,Soquel/Cabrillo/Airport,,1,70076102,shp-1-10,1,1
1,8,1607130,Soquel/Cabrillo/Airport,,1,69901813,shp-1-11,1,1
1,7,1635090,Soquel/Cabrillo/Airport,,1,70105609,shp-1-10,1,1
1,7,1410090,Soquel/Cabrillo/Airport,,1,70105609,shp-1-10,1,1
1,6,1484030,Soquel/Cabrillo/Airport,,1,70076103,shp-1-10,1,1
1,7,1501090,Soquel/Cabrillo/Airport,,1,70105109,shp-1-11,1,1
1,8,1503130,Soquel/Cabrillo/Airport,,1,69900813,shp-1-11,1,1
1,1,1510110,Soquel/Cabrillo/Airport,,1,70090811,shp-1-11,1,1
1,8,1609130,Soquel/Cabrillo/Airport,,1,69901513,shp-1-11,1,1
1,3,1547020,Soquel/Cabrillo/Airport,,1,70077002,shp-1-10,1,1
1,7,1571090,Soquel/Cabrillo/Airport,,1,70105109,shp-1-11,1,1
1,3,1579020,Soquel/Cabrillo/Airport,,1,70076102,shp-1-11,1,1
1,8,16130,Soquel/Cabrillo/Airport,,1,69900813,shp-1-10,1,1
1,8,1651130,Soquel/Cabrillo/Airport,,1,69900913,shp-1-11,1,1
1,8,1654130,Soquel/Cabrillo/Airport,,1,69900813,shp-1-11,1,1
1,5,1694010,Soquel/Cabrillo/Airport,,1,70118001,shp-1-10,1,1
1,5,1227010,Soquel/Cabrillo/Airport,,1,70117001,shp-1-11,1,1
1,3,1244020,Soquel/Cabrillo/Airport,,1,70075902,shp-1-10,1,1
1,8,1259130,Soquel/Cabrillo/Airport,,1,69900713,shp-1-10,1,1
1,6,1266030,Soquel/Cabrillo/Airport,,1,70076903,shp-1-11,1,1
1,8,126130,Soquel/Cabrillo/Airport,,1,69900613,shp-1-10,1,1
1,5,1330010,Soquel/Cabrillo/Airport,,1,70117801,shp-1-10,1,1
1,6,1843030,Soquel/Cabrillo/Airport,,1,70076403,shp-1-10,1,1
1,2,1864100,Soquel/Cabrillo/Airport,,1,70128810,shp-1-11,1,1
1,8,1926130,Soquel/Cabrillo/Airport,,1,69900913,shp-1-11,1,1
1,5,1956010,Soquel/Cabrillo/Airport,,1,70116901,shp-1-10,1,1
1,6,1976030,Soquel/Cabrillo/Airport,,1,70075903,shp-1-11,1,1
1,5,1987010,Soquel/Cabrillo/Airport,,1,70118101,shp-1-11,1,1
1,5,200010,Soquel/Cabrillo/Airport,,1,70116801,shp-1-11,1,1
1,2,1463100,Soquel/Cabrillo/Airport,,1,70127710,shp-1-10,1,1
1,2,1554100,Soquel/Cabrillo/Airport,,1,70127710,shp-1-11,1,1
1,2,1555100,Soquel/Cabrillo/Airport,,1,70128810,shp-1-11,1,1
1,1,1570110,Soquel/Cabrillo/Airport,,1,70091111,shp-1-10,1,1
1,6,1579030,Soquel/Cabrillo/Airport,,1,70076103,shp-1-11,1,1
1,8,1616130,Soquel/Cabrillo/Airport,,1,69900713,shp-1-10,1,1
1,1,1642110,Soquel/Cabrillo/Airport,,1,70091211,shp-1-11,1,1
1,1,1647110,Soquel/Cabrillo/Airport,,1,70090511,shp-1-10,1,1
1,8,1699130,Soquel/Cabrillo/Airport,,1,69900613,shp-1-10,1,1
1,6,1703030,Soquel/Cabrillo/Airport,,1,70077203,shp-1-10,1,1
1,1,1623110,Soquel/Cabrillo/Airport,,1,70091111,shp-1-10,1,1
1,6,1667030,Soquel/Cabrillo/Airport,,1,70076503,shp-1-10,1,1
1,5,1675010,Soquel/Cabrillo/Airport,,1,70117901,shp-1-11,1,1
1,2,1697100,Soquel/Cabrillo/Airport,,1,70127410,shp-1-11,1,1
1,7,1743090,Soquel/Cabrillo/Airport,,1,70105109,shp-1-11,1,1
1,2,1744100,Soquel/Cabrillo/Airport,,1,70127610,shp-1-10,1,1
1,6,177030,Soquel/Cabrillo/Airport,,1,70077303,shp-1-11,1,1
1,5,178010,Soquel/Cabrillo/Airport,,1,70117101,shp-1-10,1,1
1,3,1781020,Soquel/Cabrillo/Airport,,1,70076402,shp-1-10,1,1
1,2,1861100,Soquel/Cabrillo/Airport,,1,70128410,shp-1-10,1,1
1,3,1662020,Soquel/Cabrillo/Airport,,1,70075902,shp-1-11,1,1
1,1,1670110,Soquel/Cabrillo/Airport,,1,70091611,shp-1-11,1,1
1,8,1673130,Soquel/Cabrillo/Airport,,1,69901613,shp-1-10,1,1
1,6,1748030,Soquel/Cabrillo/Airport,,1,70076403,shp-1-10,1,1
1,3,1833020,Soquel/Cabrillo/Airport,,1,70077102,shp-1-10,1,1
1,1,1862110,Soquel/Cabrillo/Airport,,1,70090311,shp-1-10,1,1
1,6,1880030,Soquel/Cabrillo/Airport,,1,70077003,shp-1-11,1,1
1,3,1703020,Soquel/Cabrillo/Airport,,1,70077202,shp-1-10,1,1
1,3,1712020,Soquel/Cabrillo/Airport,,1,70076102,shp-1-10,1,1
1,8,1757130,Soquel/Cabrillo/Airport,,1,69900613,shp-1-11,1,1
1,5,1825010,Soquel/Cabrillo/Airport,,1,70118101,shp-1-11,1,1
1,1,1846110,Soquel/Cabrillo/Airport,,1,70091411,shp-1-10,1,1
1,8,1727130,Soquel/Cabrillo/Airport,,1,69900613,shp-1-11,1,1
1,1,1768110,Soquel/Cabrillo/Airport,,1,70091211,shp-1-11,1,1
1,3,1821020,Soquel/Cabrillo/Airport,,1,70076102,shp-1-11,1,1
1,3,1880020,Soquel/Cabrillo/Airport,,1,70077002,shp-1-11,1,1
1,6,189030,Soquel/Cabrillo/Airport,,1,70076103,shp-1-11,1,1
1,5,1960010,Soquel/Cabrillo/Airport,,1,70116901,shp-1-10,1,1
1,3,1979020,Soquel/Cabrillo/Airport,,1,70077102,shp-1-10,1,1
1,6,1979030,Soquel/Cabrillo/Airport,,1,70077103,shp-1-10,1,1
1,2,1984100,Soquel/Cabrillo/Airport,,1,70127710,shp-1-11,1,1
1,7,2005090,Soquel/Cabrillo/Airport,,1,70105109,shp-1-10,1,1
1,6,1409030,Soquel/Cabrillo/Airport,,1,70076803,shp-1-10,1,1
1,3,1448020,Soquel/Cabrillo/Airport,,1,70076802,shp-1-10,1,1
1,1,1491110,Soquel/Cabrillo/Airport,,1,70091311,shp-1-10,1,1
1,5,1515010,Soquel/Cabrillo/Airport,,1,70118101,shp-1-10,1,1
1,6,1547030,Soquel/Cabrillo/Airport,,1,70077003,shp-1-10,1,1
1,7,1565090,Soquel/Cabrillo/Airport,,1,70104709,shp-1-11,1,1
1,8,1888130,Soquel/Cabrillo/Airport,,1,69901413,shp-1-11,1,1
1,8,1945130,Soquel/Cabrillo/Airport,,1,69901413,shp-1-11,1,1
1,8,196130,Soquel/Cabrillo/Airport,,1,69901613,shp-1-11,1,1
1,2,2032100,Soquel/Cabrillo/Airport,,1,70127710,shp-1-11,1,1
1,2,2040100,Soquel/Cabrillo/Airport,,1,70128610,shp-1-10,1,1
1,2,2083100,Soquel/Cabrillo/Airport,,1,70127410,shp-1-11,1,1
1,2,210100,Soquel/Cabrillo/Airport,,1,70127510,shp-1-10,1,1
1,1,2103110,Soquel/Cabrillo/Airport,,1,70090711,shp-1-11,1,1
1,3,208020,Soquel/Cabrillo/Airport,,1,70076402,shp-1-10,1,1
1,5,2197010,Soquel/Cabrillo/Airport,,1,70116901,shp-1-10,1,1
1,8,2114130,Soquel/Cabrillo/Airport,,1,69901813,shp-1-11,1,1
1,8,2102130,Soquel/Cabrillo/Airport,,1,69901913,shp-1-11,1,1
1,3,2190020,Soquel/Cabrillo/Airport,,1,70076002,shp-1-11,1,1
1,3,2256020,Soquel/Cabrillo/Airport,,1,70076802,shp-1-11,1,1
1,2,2262100,Soquel/Cabrillo/Airport,,1,70128610,shp-1-11,1,1
1,3,2297020,Soquel/Cabrillo/Airport,,1,70076502,shp-1-11,1,1
1,1,2311110,Soquel/Cabrillo/Airport,,1,70091411,shp-1-11,1,1
1,8,2312130,Soquel/Cabrillo/Airport,,1,69901413,shp-1-10,1,1
1,5,2075010,Soquel/Cabrillo/Airport,,1,70117801,shp-1-11,1,1
1,2,1671100,Soquel/Cabrillo/Airport,,1,70128310,shp-1-10,1,1
1,5,170010,Soquel/Cabrillo/Airport,,1,70117901,shp-1-11,1,1
1,5,1714010,Soquel/Cabrillo/Airport,,1,70117801,shp-1-10,1,1
1,2,1688100,Soquel/Cabrillo/Airport,,1,70127710,shp-1-10,1,1
1,1,1725110,Soquel/Cabrillo/Airport,,1,70090411,shp-1-10,1,1
1,3,1748020,Soquel/Cabrillo/Airport,,1,70076402,shp-1-10,1,1
1,5,2349010,Soquel/Cabrillo/Airport,,1,70118101,shp-1-11,1,1
1,2,2376100,Soquel/Cabrillo/Airport,,1,70127710,shp-1-11,1,1
1,5,2370010,Soquel/Cabrillo/Airport,,1,70117201,shp-1-10,1,1
1,5,2413010,Soquel/Cabrillo/Airport,,1,70118201,shp-1-10,1,1
1,3,2476020,Soquel/Cabrillo/Airport,,1,70076502,shp-1-10,1,1
1,2,2488100,Soquel/Cabrillo/Airport,,1,70128710,shp-1-10,1,1
1,7,2464090,Soquel/Cabrillo/Airport,,1,70105909,shp-1-11,1,1
1,7,2523090,Soquel/Cabrillo/Airport,,1,70105109,shp-1-10,1,1
1,3,143020,Soquel/Cabrillo/Airport,,1,70076402,shp-1-11,1,1
1,6,1448030,Soquel/Cabrillo/Airport,,1,70076803,shp-1-10,1,1
1,2,1534100,Soquel/Cabrillo/Airport,,1,70128410,shp-1-11,1,1
1,3,1549020,Soquel/Cabrillo/Airport,,1,70076902,shp-1-10,1,1
1,1,2039110,Soquel/Cabrillo/Airport,,1,70090511,shp-1-11,1,1
1,3,2084020,Soquel/Cabrillo/Airport,,1,70076502,shp-1-11,1,1
1,7,2100090,Soquel/Cabrillo/Airport,,1,70105609,shp-1-11,1,1
1,7,2141090,Soquel/Cabrillo/Airport,,1,70105409,shp-1-10,1,1
1,8,2187130,Soquel/Cabrillo/Airport,,1,69900513,shp-1-10,1,1
1,3,2189020,Soquel/Cabrillo/Airport,,1,70076902,shp-1-10,1,1
1,8,22130,Soquel/Cabrillo/Airport,,1,69901813,shp-1-11,1,1
1,1,2578110,Soquel/Cabrillo/Airport,,1,70090411,shp-1-11,1,1
1,3,2587020,Soquel/Cabrillo/Airport,,1,70075902,shp-1-11,1,1
1,6,2587030,Soquel/Cabrillo/Airport,,1,70075903,shp-1-11,1,1
1,5,2602010,Soquel/Cabrillo/Airport,,1,70117901,shp-1-11,1,1
1,1,2614110,Soquel/Cabrillo/Airport,,1,70091211,shp-1-10,1,1
1,1,2615110,Soquel/Cabrillo/Airport,,1,70091211,shp-1-11,1,1
1,2,2622100,Soquel/Cabrillo/Airport,,1,70128510,shp-1-10,1,1
1,3,2716020,Soquel/Cabrillo/Airport,,1,70076902,shp-1-10,1,1
1,6,2244030,Soquel/Cabrillo/Airport,,1,70076203,shp-1-11,1,1
1,8,2245130,Soquel/Cabrillo/Airport,,1,69900713,shp-1-11,1,1
1,6,2256030,Soquel/Cabrillo/Airport,,1,70076803,shp-1-11,1,1
1,7,2303090,Soquel/Cabrillo/Airport,,1,70105009,shp-1-10,1,1
1,2,2310100,Soquel/Cabrillo/Airport,,1,70128310,shp-1-11,1,1
1,6,2316030,Soquel/Cabrillo/Airport,,1,70076903,shp-1-10,1,1
1,7,2364090,Soquel/Cabrillo/Airport,,1,70105509,shp-1-11,1,1
1,8,2802130,Soquel/Cabrillo/Airport,,1,69900613,shp-1-11,1,1
1,3,2820020,Soquel/Cabrillo/Airport,,1,70077802,shp-1-11,1,1
1,8,2840130,Soquel/Cabrillo/Airport,,1,69900513,shp-1-11,1,1
1,8,2852130,Soquel/Cabrillo/Airport,,1,69900613,shp-1-10,1,1
1,1,297110,Soquel/Cabrillo/Airport,,1,70091411,shp-1-11,1,1
1,2,1628100,Soquel/Cabrillo/Airport,,1,70128310,shp-1-10,1,1
1,5,166010,Soquel/Cabrillo/Airport,,1,70118001,shp-1-10,1,1
1,6,1662030,Soquel/Cabrillo/Airport,,1,70075903,shp-1-11,1,1
1,3,1667020,Soquel/Cabrillo/Airport,,1,70076502,shp-1-10,1,1
1,7,1682090,Soquel/Cabrillo/Airport,,1,70105709,shp-1-11,1,1
1,1,1746110,Soquel/Cabrillo/Airport,,1,70090711,shp-1-11,1,1
1,6,1712030,Soquel/Cabrillo/Airport,,1,70076103,shp-1-10,1,1
1,7,1762090,Soquel/Cabrillo/Airport,,1,70105109,shp-1-11,1,1
1,3,1954020,Soquel/Cabrillo/Airport,,1,70076802,shp-1-11,1,1
1,6,1954030,Soquel/Cabrillo/Airport,,1,70076803,shp-1-11,1,1
1,1,1967110,Soquel/Cabrillo/Airport,,1,70091411,shp-1-10,1,1
1,7,1928090,Soquel/Cabrillo/Airport,,1,70105009,shp-1-10,1,1
1,3,1837020,Soquel/Cabrillo/Airport,,1,70076802,shp-1-10,1,1
1,3,1843020,Soquel/Cabrillo/Airport,,1,70076402,shp-1-10,1,1
1,5,1881010,Soquel/Cabrillo/Airport,,1,70118101,shp-1-10,1,1
1,3,189020,Soquel/Cabrillo/Airport,,1,70076102,shp-1-11,1,1
1,5,1901010,Soquel/Cabrillo/Airport,,1,70117001,shp-1-11,1,1
1,3,1976020,Soquel/Cabrillo/Airport,,1,70075902,shp-1-11,1,1
1,1,2006110,Soquel/Cabrillo/Airport,,1,70091811,shp-1-10,1,1
1,1,3004110,Soquel/Cabrillo/Airport,,1,70090711,shp-1-11,1,1
1,2,3083100,Soquel/Cabrillo/Airport,,1,70128310,shp-1-11,1,1
1,1,309110,Soquel/Cabrillo/Airport,,1,70090211,shp-1-11,1,1
1,6,3113030,Soquel/Cabrillo/Airport,,1,70077203,shp-1-11,1,1
1,7,3139090,Soquel/Cabrillo/Airport,,1,70106409,shp-1-10,1,1
1,3,3142020,Soquel/Cabrillo/Airport,,1,70075902,shp-1-11,1,1
1,5,3143010,Soquel/Cabrillo/Airport,,1,70118001,shp-1-10,1,1
1,5,2475010,Soquel/Cabrillo/Airport,,1,70117901,shp-1-11,1,1
1,5,2501010,Soquel/Cabrillo/Airport,,1,70116801,shp-1-10,1,1
1,7,2574090,Soquel/Cabrillo/Airport,,1,70105709,shp-1-10,1,1
1,8,2283130,Soquel/Cabrillo/Airport,,1,69901613,shp-1-10,1,1
1,2,2284100,Soquel/Cabrillo/Airport,,1,70128410,shp-1-10,1,1
1,1,2358110,Soquel/Cabrillo/Airport,,1,70091411,shp-1-10,1,1
1,5,2368010,Soquel/Cabrillo/Airport,,1,70117901,shp-1-10,1,1
1,6,2476030,Soquel/Cabrillo/Airport,,1,70076503,shp-1-10,1,1
1,1,202110,Soquel/Cabrillo/Airport,,1,70090711,shp-1-10,1,1
1,6,208030,Soquel/Cabrillo/Airport,,1,70076403,shp-1-10,1,1
1,2,2118100,Soquel/Cabrillo/Airport,,1,70127410,shp-1-10,1,1
1,2,2164100,Soquel/Cabrillo/Airport,,1,70127810,shp-1-10,1,1
1,1,2144110,Soquel/Cabrillo/Airport,,1,70090811,shp-1-10,1,1
1,7,2014090,Soquel/Cabrillo/Airport,,1,70105509,shp-1-10,1,1
1,1,2020110,Soquel/Cabrillo/Airport,,1,70091611,shp-1-10,1,1
1,1,2050110,Soquel/Cabrillo/Airport,,1,70090711,shp-1-10,1,1
1,8,2054130,Soquel/Cabrillo/Airport,,1,69900813,shp-1-10,1,1
1,1,2087110,Soquel/Cabrillo/Airport,,1,70090511,shp-1-10,1,1
1,8,2534130,Soquel/Cabrillo/Airport,,1,69901613,shp-1-10,1,1
1,1,2559110,Soquel/Cabrillo/Airport,,1,70091011,shp-1-10,1,1
1,5,2565010,Soquel/Cabrillo/Airport,,1,70118101,shp-1-10,1,1
1,6,2084030,Soquel/Cabrillo/Airport,,1,70076503,shp-1-11,1,1
1,1,2133110,Soquel/Cabrillo/Airport,,1,70091311,shp-1-11,1,1
1,6,2658030,Soquel/Cabrillo/Airport,,1,70076003,shp-1-10,1,1
1,7,2695090,Soquel/Cabrillo/Airport,,1,70105609,shp-1-10,1,1
1,1,2723110,Soquel/Cabrillo/Airport,,1,70090511,shp-1-10,1,1
1,6,2727030,Soquel/Cabrillo/Airport,,1,70076803,shp-1-11,1,1
1,7,2773090,Soquel/Cabrillo/Airport,,1,70104709,shp-1-11,1,1
1,5,2774010,Soquel/Cabrillo/Airport,,1,70117201,shp-1-11,1,1
1,2,266100,Soquel/Cabrillo/Airport,,1,70128610,shp-1-10,1,1
1,2,2696100,Soquel/Cabrillo/Airport,,1,70128810,shp-1-10,1,1
1,7,2707090,Soquel/Cabrillo/Airport,,1,70104809,shp-1-10,1,1
1,2,2855100,Soquel/Cabrillo/Airport,,1,70127610,shp-1-11,1,1
1,8,2863130,Soquel/Cabrillo/Airport,,1,69900713,shp-1-11,1,1
1,7,2122090,Soquel/Cabrillo/Airport,,1,70105009,shp-1-10,1,1
1,7,2136090,Soquel/Cabrillo/Airport,,1,70105009,shp-1-11,1,1
1,1,218110,Soquel/Cabrillo/Airport,,1,70091111,shp-1-11,1,1
1,6,2189030,Soquel/Cabrillo/Airport,,1,70076903,shp-1-10,1,1
1,3,2273020,Soquel/Cabrillo/Airport,,1,70076002,shp-1-11,1,1
1,6,2307030,Soquel/Cabrillo/Airport,,1,70076903,shp-1-11,1,1
1,8,2317130,Soquel/Cabrillo/Airport,,1,69901513,shp-1-11,1,1
1,1,2293110,Soquel/Cabrillo/Airport,,1,70090711,shp-1-10,1,1
1,3,2307020,Soquel/Cabrillo/Airport,,1,70076902,shp-1-11,1,1
1,3,2316020,Soquel/Cabrillo/Airport,,1,70076902,shp-1-10,1,1
1,5,2319010,Soquel/Cabrillo/Airport,,1,70116801,shp-1-10,1,1
1,2,2338100,Soquel/Cabrillo/Airport,,1,70127710,shp-1-10,1,1
1,2,2361100,Soquel/Cabrillo/Airport,,1,70128510,shp-1-10,1,1
1,1,2391110,Soquel/Cabrillo/Airport,,1,70090411,shp-1-11,1,1
1,1,2394110,Soquel/Cabrillo/Airport,,1,70090811,shp-1-11,1,1
1,1,2411110,Soquel/Cabrillo/Airport,,1,70091311,shp-1-11,1,1
1,8,2421130,Soquel/Cabrillo/Airport,,1,69901713,shp-1-10,1,1
1,5,2430010,Soquel/Cabrillo/Airport,,1,70117001,shp-1-10,1,1
1,7,2498090,Soquel/Cabrillo/Airport,,1,70105009,shp-1-10,1,1
1,5,2339010,Soquel/Cabrillo/Airport,,1,70116801,shp-1-10,1,1
1,6,2351030,Soquel/Cabrillo/Airport,,1,70076803,shp-1-11,1,1
1,2,237100,Soquel/Cabrillo/Airport,,1,70128410,shp-1-10,1,1
1,6,2388030,Soquel/Cabrillo/Airport,,1,70077103,shp-1-10,1,1
1,2,2480100,Soquel/Cabrillo/Airport,,1,70127610,shp-1-10,1,1
1,5,2551010,Soquel/Cabrillo/Airport,,1,70117701,shp-1-11,1,1
1,8,2567130,Soquel/Cabrillo/Airport,,1,69900613,shp-1-10,1,1
1,5,2617010,Soquel/Cabrillo/Airport,,1,70118101,shp-1-10,1,1
1,5,2630010,Soquel/Cabrillo/Airport,,1,70118201,shp-1-11,1,1
1,8,2655130,Soquel/Cabrillo/Airport,,1,69901413,shp-1-11,1,1
1,3,2657020,Soquel/Cabrillo/Airport,,1,70076502,shp-1-11,1,1
1,6,2657030,Soquel/Cabrillo/Airport,,1,70076503,shp-1-11,1,1
1,3,2658020,Soquel/Cabrillo/Airport,,1,70076002,shp-1-10,1,1
1,5,2670010,Soquel/Cabrillo/Airport,,1,70117901,shp-1-10,1,1
1,6,2641030,Soquel/Cabrillo/Airport,,1,70077003,shp-1-10,1,1
1,5,2827010,Soquel/Cabrillo/Airport,,1,70117701,shp-1-11,1,1
1,5,2858010,Soquel/Cabrillo/Airport,,1,70117901,shp-1-11,1,1
1,7,2870090,Soquel/Cabrillo/Airport,,1,70105509,shp-1-10,1,1
1,1,2906110,Soquel/Cabrillo/Airport,,1,70091611,shp-1-11,1,1
1,7,2921090,Soquel/Cabrillo/Airport,,1,70104509,shp-1-10,1,1
1,7,2923090,Soquel/Cabrillo/Airport,,1,70105009,shp-1-11,1,1
1,7,2933090,Soquel/Cabrillo/Airport,,1,70105709,shp-1-11,1,1
1,3,2641020,Soquel/Cabrillo/Airport,,1,70077002,shp-1-10,1,1
1,1,2671110,Soquel/Cabrillo/Airport,,1,70091411,shp-1-11,1,1
1,8,2409130,Soquel/Cabrillo/Airport,,1,69900513,shp-1-10,1,1
1,5,2435010,Soquel/Cabrillo/Airport,,1,70118001,shp-1-11,1,1
1,2,244100,Soquel/Cabrillo/Airport,,1,70127810,shp-1-10,1,1
1,7,2535090,Soquel/Cabrillo/Airport,,1,70105909,shp-1-11,1,1
1,1,2573110,Soquel/Cabrillo/Airport,,1,70091611,shp-1-11,1,1
1,2,2611100,Soquel/Cabrillo/Airport,,1,70128710,shp-1-11,1,1
1,3,2648020,Soquel/Cabrillo/Airport,,1,70077302,shp-1-11,1,1
1,6,2967030,Soquel/Cabrillo/Airport,,1,70076003,shp-1-10,1,1
1,3,2998020,Soquel/Cabrillo/Airport,,1,70076402,shp-1-11,1,1
1,8,3068130,Soquel/Cabrillo/Airport,,1,69901613,shp-1-11,1,1
1,3,3105020,Soquel/Cabrillo/Airport,,1,70076702,shp-1-10,1,1
1,6,3142030,Soquel/Cabrillo/Airport,,1,70075903,shp-1-11,1,1
1,2,3188100,Soquel/Cabrillo/Airport,,1,70128710,shp-1-11,1,1
1,2,267100,Soquel/Cabrillo/Airport,,1,70127710,shp-1-10,1,1
1,8,2718130,Soquel/Cabrillo/Airport,,1,69901713,shp-1-11,1,1
1,6,2830030,Soquel/Cabrillo/Airport,,1,70077803,shp-1-10,1,1
1,1,2909110,Soquel/Cabrillo/Airport,,1,70090211,shp-1-10,1,1
1,2,2941100,Soquel/Cabrillo/Airport,,1,70127710,shp-1-10,1,1
1,8,2953130,Soquel/Cabrillo/Airport,,1,69901513,shp-1-10,1,1
1,7,3001090,Soquel/Cabrillo/Airport,,1,70105509,shp-1-10,1,1
1,6,3018030,Soquel/Cabrillo/Airport,,1,70076103,shp-1-11,1,1
